samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5961,1.92691813036495,1.80284643949006,0,0,0.025,0.208162029744837,0,0.0932639761751319,0.360231406490731,1,8,1.03684753805912,0,1,10,0,-7203.89683039475,-6807.87260613402,-396.024224260734
5966,1.92691813036495,1.80284643949006,0,0,0.025,0.199996074354063,0,0.0932639761751319,0.37671858174626,1,8,1.03684753805912,0,1,10,0,-7204.27533882125,-6808.25111456051,-396.024224260734
5971,1.92691813036495,1.65031610468245,0,0,0.025,0.199996074354063,0,0.0932639761751319,0.37671858174626,1,8,1.03684753805912,0,1,10,0,-7206.7823999064,-6810.51397868515,-396.268421221246
5976,1.92691813036495,1.65031610468245,0,0,0.025,0.21069224254026,0,0.0932639761751319,0.360694724238093,1,8,1.03684753805912,0,1,10,0,-7206.44416302263,-6810.17574180138,-396.268421221246
5981,1.92691813036495,1.65031610468245,0,0,0.025,0.191985861341479,0,0.0932639761751319,0.360694724238093,1,8,1.03684753805912,0,1,10,0,-7206.50213502365,-6810.2337138024,-396.268421221246
5986,1.92691813036495,1.65031610468245,0,0,0.025,0.191985861341479,0,0.0932639761751319,0.341326088514306,1,8,1.03684753805912,0,1,10,0,-7206.94093654727,-6810.87545617003,-396.065480377249
5991,1.93362825914054,1.65031610468245,0,0,0.025,0.191985861341479,0,0.0932639761751319,0.341326088514306,1,8,1.03684753805912,0,1,10,0,-7207.23339738887,-6811.16791701162,-396.065480377249
5996,1.93362825914054,1.65031610468245,0,0,0.025,0.191985861341479,0,0.0932639761751319,0.343735394264181,1,8,1.03684753805912,0,1,10,0,-7207.36953074461,-6811.81239890292,-395.557131841695
6001,1.93362825914054,1.7571149447114,0,0,0.025,0.201429465492184,0,0.0932639761751319,0.343735394264181,1,8,1.03684753805912,0,1,10,0,-7209.07442458759,-6811.4862247885,-397.588199799091
6006,1.93900473840135,1.7571149447114,0,0,0.025,0.201429465492184,0,0.0932639761751319,0.354790684008954,1,8,1.03684753805912,0,1,10,0,-7209.64580384892,-6813.1302408521,-396.515562996826
6011,1.93900473840135,1.7571149447114,0,0,0.025,0.197192730626936,0,0.0932639761751319,0.354424851377693,1,8,1.03684753805912,0,1,10,0,-7208.79387121415,-6814.40653992317,-394.387331290977
6016,1.93900473840135,1.71052431813822,0,0,0.025,0.197192730626936,0,0.0932639761751319,0.354424851377693,1,8,1.03684753805912,0,1,10,0,-7214.49617052339,-6818.56839419147,-395.927776331924
6021,1.93900473840135,1.71052431813822,0,0,0.025,0.207907998314337,0,0.0932639761751319,0.35456117221805,1,8,1.03684753805912,0,1,10,0,-7210.18025617205,-6814.70209473284,-395.478161439203
6026,1.93900473840135,1.71052431813822,0,0,0.025,0.207907998314337,0,0.0932639761751319,0.35456117221805,1,8,1.03684753805912,0,1,10,0,-7210.25624105037,-6815.58122768694,-394.675013363429
6031,1.93900473840135,1.71052431813822,0,0,0.025,0.207907998314337,0,0.0932639761751319,0.35456117221805,1,8,1.03684753805912,0,1,10,0,-7204.97557117158,-6813.51943363302,-391.45613753856
6036,1.93381651728078,1.71052431813822,0,0,0.025,0.218091341825315,0,0.0932639761751319,0.35456117221805,1,8,1.03684753805912,0,1,10,0,-7205.70539026726,-6812.82128567118,-392.884104596081
6041,1.93381651728078,1.71052431813822,0,0,0.025,0.218091341825315,0,0.0932639761751319,0.350471594999283,1,8,1.03684753805912,0,1,10,0,-7207.36479948986,-6812.71303297613,-394.65176651373
6046,1.93381651728078,1.70112615855617,0,0,0.025,0.203649267572049,0,0.0932639761751319,0.350471594999283,1,8,1.03684753805912,0,1,10,0,-7208.93001541233,-6814.70569291343,-394.224322498903
6051,1.93381651728078,1.70112615855617,0,0,0.025,0.203649267572049,0,0.0932639761751319,0.330736823810756,1,8,1.03684753805912,0,1,10,0,-7209.39898846712,-6815.17466596822,-394.224322498903
6056,1.93381651728078,1.70112615855617,0,0,0.025,0.212608117287905,0,0.0932639761751319,0.312399973134229,1,8,1.03684753805912,0,1,10,0,-7209.21822086944,-6816.09251065921,-393.125710210235
6061,1.93381651728078,1.55250724773404,0,0,0.025,0.212608117287905,0,0.0932639761751319,0.312399973134229,1,8,1.03684753805912,0,1,10,0,-7209.22466146095,-6816.67040149629,-392.554259964652
6066,1.93381651728078,1.55250724773404,0,0,0.025,0.212608117287905,0,0.0932639761751319,0.31387766584317,1,8,1.03684753805912,0,1,10,0,-7206.63621681832,-6813.92937726607,-392.706839552248
6071,1.93381651728078,1.49344881626113,0,0,0.025,0.221986024273053,0,0.0932639761751319,0.31387766584317,1,8,1.03684753805912,0,1,10,0,-7205.71656029236,-6814.97916138658,-390.737398905782
6076,1.93381651728078,1.49344881626113,0,0,0.025,0.221986024273053,0,0.0932639761751319,0.297183298901059,1,8,1.03684753805912,0,1,10,0,-7205.95006624844,-6814.85209755446,-391.097968693982
6081,1.92329893494842,1.70169275359945,0,0,0.025,0.225690010131178,0,0.0932639761751319,0.297183298901059,1,8,1.03684753805912,0,1,10,0,-7205.0504297938,-6813.95246109982,-391.097968693982
6086,1.92329893494842,1.70169275359945,0,0,0.025,0.225690010131178,0,0.0932639761751319,0.305652188038117,1,8,1.03684753805912,0,1,10,0,-7204.6608787293,-6813.56291003532,-391.097968693982
6091,1.92329893494842,1.70169275359945,0,0,0.025,0.229098761453538,0,0.0932639761751319,0.305652188038117,1,8,1.03684753805912,0,1,10,0,-7204.68730035405,-6813.56580116266,-391.121499191393
6096,1.92329893494842,1.83322997605703,0,0,0.025,0.229098761453538,0,0.0932639761751319,0.319678190055241,1,8,1.03684753805912,0,1,10,0,-7203.62309237814,-6812.50159318675,-391.121499191393
6101,1.92329893494842,1.83322997605703,0,0,0.025,0.226805273624696,0,0.0932639761751319,0.318395641934953,1,8,1.03684753805912,0,1,10,0,-7202.35326111047,-6810.80431790425,-391.54894320622
6106,1.92329893494842,1.83322997605703,0,0,0.025,0.226805273624696,0,0.0932639761751319,0.318395641934953,1,8,1.03684753805912,0,1,10,0,-7202.35326111047,-6810.80431790425,-391.54894320622
6111,1.92329893494842,1.83322997605703,0,0,0.025,0.226805273624696,0,0.0932639761751319,0.318395641934953,1,8,1.03684753805912,0,1,10,0,-7203.5919581024,-6810.1212022987,-393.470755803696
6116,1.92329893494842,1.81826742226771,0,0,0.025,0.220257340828993,0,0.0932639761751319,0.318395641934953,1,8,1.03684753805912,0,1,10,0,-7205.8426613234,-6811.72848477035,-394.114176553048
6121,1.92329893494842,1.81826742226771,0,0,0.025,0.220257340828993,0,0.0929389082638632,0.314989040573648,1,8,1.03684753805912,0,1,10,0,-7207.7947293337,-6814.54075404587,-393.253975287825
6126,1.92329893494842,1.68461642494329,0,0,0.025,0.23910874813741,0,0.0929389082638632,0.314989040573648,1,8,1.03684753805912,0,1,10,0,-7208.93970247071,-6815.68572718288,-393.253975287825
6131,1.92329893494842,1.68461642494329,0,0,0.025,0.23910874813741,0,0.0929389082638632,0.304354118711135,1,8,1.03684753805912,0,1,10,0,-7207.41018297793,-6815.33997778712,-392.070205190817
6136,1.92329893494842,1.80607045341266,0,0,0.025,0.224420830057105,0,0.0929389082638632,0.304354118711135,1,8,1.03684753805912,0,1,10,0,-7206.64694104883,-6814.57673585802,-392.070205190817
6141,1.92329893494842,1.7905930197755,0,0,0.025,0.224420830057105,0,0.0929389082638632,0.304354118711135,1,8,1.03684753805912,0,1,10,0,-7206.55436585682,-6814.484160666,-392.070205190817
6146,1.92329893494842,1.7905930197755,0,0,0.025,0.228447406350609,0,0.0929389082638632,0.313429509232167,1,8,1.03684753805912,0,1,10,0,-7207.95769911434,-6814.59423959367,-393.363459520667
6151,1.92329893494842,1.82418428790126,0,0,0.025,0.228447406350609,0,0.0929389082638632,0.313429509232167,1,8,1.03684753805912,0,1,10,0,-7208.73866757845,-6815.60167939919,-393.13698817926
6156,1.92329893494842,1.82418428790126,0,0,0.025,0.234744504397876,0,0.0929389082638632,0.323092815358582,1,8,1.03684753805912,0,1,10,0,-7208.61813181701,-6815.48114363775,-393.13698817926
6161,1.92329893494842,1.82418428790126,0,0,0.025,0.235593873266008,0,0.0929389082638632,0.323092815358582,1,8,1.03684753805912,0,1,10,0,-7208.6910287146,-6815.55404053535,-393.13698817926
6166,1.92329893494842,1.82418428790126,0,0,0.025,0.235593873266008,0,0.0929389082638632,0.323092815358582,1,8,1.03684753805912,0,1,10,0,-7207.71828689396,-6813.60891851617,-394.109368377785
6171,1.92329893494842,1.74202646699061,0,0,0.025,0.228561139675788,0,0.0929389082638632,0.323092815358582,1,8,1.03684753805912,0,1,10,0,-7207.32091576534,-6813.38675147658,-393.93416428876
6176,1.92329893494842,1.74202646699061,0,0,0.025,0.228561139675788,0,0.0929389082638632,0.321525482151556,1,8,1.03684753805912,0,1,10,0,-7203.33553750383,-6811.23488233267,-392.100655171154
6181,1.92329893494842,1.6370172211224,0,0,0.025,0.217791326915318,0,0.0929389082638632,0.321525482151556,1,8,1.03684753805912,0,1,10,0,-7206.93964791104,-6814.24812440845,-392.691523502594
6186,1.92329893494842,1.68947633165422,0,0,0.025,0.217791326915318,0,0.0929389082638632,0.321525482151556,1,8,1.03684753805912,0,1,10,0,-7206.86064209294,-6813.81956111417,-393.041080978763
6191,1.92329893494842,1.68947633165422,0,0,0.025,0.213690860910036,0,0.0929389082638632,0.339248895368362,1,8,1.03684753805912,0,1,10,0,-7207.05350180659,-6814.19900678341,-392.854495023183
6196,1.92329893494842,1.7384095859252,0,0,0.025,0.213690860910036,0,0.0929389082638632,0.339248895368362,1,8,1.03684753805912,0,1,10,0,-7206.74274521977,-6813.88825019659,-392.854495023183
6201,1.92329893494842,1.7384095859252,0,0,0.025,0.2116854245507,0,0.0929389082638632,0.34537691815964,1,8,1.03684753805912,0,1,10,0,-7206.7151644592,-6813.86066943602,-392.854495023183
6206,1.92329893494842,1.82301552891477,0,0,0.025,0.200500378000418,0,0.0929389082638632,0.34537691815964,1,8,1.03684753805912,0,1,10,0,-7209.17193289272,-6813.08474489912,-396.087187993604
6211,1.92329893494842,1.82301552891477,0,0,0.025,0.200500378000418,0,0.0929389082638632,0.342384143740994,1,8,1.03684753805912,0,1,10,0,-7209.23427349038,-6813.14708549678,-396.087187993604
6216,1.92329893494842,1.617743287037,0,0,0.025,0.183579851466541,0,0.0929389082638632,0.342384143740994,1,8,1.03684753805912,0,1,10,0,-7209.28147204024,-6814.54421076359,-394.737261276655
6221,1.92329893494842,1.617743287037,0,0,0.025,0.183579851466541,0,0.0929389082638632,0.340389654504944,1,8,1.03684753805912,0,1,10,0,-7209.2916204936,-6814.55435921695,-394.737261276655
6226,1.92329893494842,1.47910297870971,0,0,0.025,0.199695951160872,0,0.0929389082638632,0.340389654504944,1,8,1.03684753805912,0,1,10,0,-7211.55565836898,-6820.25731493567,-391.29834343331
6231,1.92329893494842,1.69369449663942,0,0,0.025,0.199695951160872,0,0.0929389082638632,0.340389654504944,1,8,1.03684753805912,0,1,10,0,-7208.13554925423,-6818.58017512598,-389.555374128251
6236,1.92329893494842,1.69369449663942,0,0,0.025,0.199526061602712,0,0.0929389082638632,0.341816265668014,1,8,1.03684753805912,0,1,10,0,-7207.67333298375,-6817.98109967278,-389.692233310969
6241,1.92329893494842,1.69369449663942,0,0,0.025,0.199526061602712,0,0.0929389082638632,0.341816265668014,1,8,1.03684753805912,0,1,10,0,-7205.34670234816,-6815.65446903719,-389.692233310969
6246,1.92329893494842,1.69369449663942,0,0,0.025,0.188678679385687,0,0.0929389082638632,0.334963716910603,1,8,1.03684753805912,0,1,10,0,-7205.26560495119,-6815.6221618044,-389.643443146799
6251,1.92329893494842,1.69369449663942,0,0,0.025,0.188678679385687,0,0.0929389082638632,0.334963716910603,1,8,1.03684753805912,0,1,10,0,-7204.90504441773,-6814.93309720396,-389.971947213771
6256,1.92329893494842,1.69369449663942,0,0,0.025,0.188678679385687,0,0.0929389082638632,0.337349584058264,1,8,1.03684753805912,0,1,10,0,-7202.47319394961,-6812.22931302036,-390.243880929255
6261,1.92329893494842,1.66681398978618,0,0,0.025,0.185467376219058,0,0.0929389082638632,0.337349584058264,1,8,1.03684753805912,0,1,10,0,-7202.85947625365,-6812.6155953244,-390.243880929255
6266,1.92329893494842,1.66681398978618,0,0,0.025,0.185467376219058,0,0.0929389082638632,0.344312245043089,1,8,1.03684753805912,0,1,10,0,-7205.53604342449,-6813.54919319018,-391.986850234314
6271,1.92329893494842,1.66681398978618,0,0,0.025,0.185467376219058,0,0.0929389082638632,0.344312245043089,1,8,1.03684753805912,0,1,10,0,-7205.53604342449,-6813.54919319018,-391.986850234314
6276,1.92329893494842,1.64184365036087,0,0,0.025,0.185467376219058,0,0.0929389082638632,0.338874429896572,1,8,1.03684753805912,0,1,10,0,-7205.6576626871,-6813.67081245278,-391.986850234314
6281,1.92329893494842,1.64184365036087,0,0,0.025,0.183743407179997,0,0.0956769672975754,0.320142773371916,1,8,1.03684753805912,0,1,10,0,-7203.89064793157,-6812.47780222265,-391.412845708926
6286,1.92329893494842,1.57295583391417,0,0,0.025,0.183743407179997,0,0.0956769672975754,0.320142773371916,1,8,1.03684753805912,0,1,10,0,-7204.23847762915,-6812.82563192023,-391.412845708926
6291,1.92329893494842,1.57295583391417,0,0,0.025,0.195509895386873,0,0.0956769672975754,0.320142773371916,1,8,1.03684753805912,0,1,10,0,-7203.85398565536,-6812.44113994644,-391.412845708926
6296,1.92329893494842,1.71864140325668,0,0,0.025,0.195509895386873,0,0.0956769672975754,0.320142773371916,1,8,1.03684753805912,0,1,10,0,-7202.8613352641,-6811.44848955518,-391.412845708926
6301,1.92329893494842,1.71864140325668,0,0,0.025,0.195509895386873,0,0.0956769672975754,0.320142773371916,1,8,1.02511076540327,0,1,10,0,-7202.38946669348,-6810.97662098456,-391.412845708926
6306,1.92329893494842,1.65941294435124,0,0,0.025,0.194982885640191,0,0.0956769672975754,0.320142773371916,1,8,1.02511076540327,0,1,10,0,-7202.67568938151,-6811.26284367259,-391.412845708926
6311,1.92082357597301,1.65941294435124,0,0,0.025,0.194982885640191,0,0.0956769672975754,0.329691944700676,1,8,1.02511076540327,0,1,10,0,-7204.6104279787,-6815.5456767669,-389.064751211803
6316,1.92082357597301,1.86551914549253,0,0,0.025,0.194982885640191,0,0.0956769672975754,0.329691944700676,1,8,1.02511076540327,0,1,10,0,-7205.12212150588,-6812.09771923966,-393.024402266221
6321,1.92082357597301,1.88989076576834,0,0,0.025,0.194982885640191,0,0.0956769672975754,0.349624319957989,1,8,1.02511076540327,0,1,10,0,-7205.33541880894,-6812.15156081066,-393.183857998277
6326,1.92082357597301,1.88989076576834,0,0,0.025,0.203578645256975,0,0.0924991347482127,0.345873495791009,1,8,1.02511076540327,0,1,10,0,-7207.63258071738,-6814.4487227191,-393.183857998277
6331,1.92082357597301,1.88618192550862,0,0,0.025,0.203578645256975,0,0.0924991347482127,0.345873495791009,1,8,1.02511076540327,0,1,10,0,-7207.84291105286,-6811.69776127101,-396.145149781851
6336,1.92082357597301,1.88618192550862,0,0,0.025,0.207761449296805,0,0.0924991347482127,0.353034415256504,1,8,1.02511076540327,0,1,10,0,-7206.85741995503,-6810.23047117246,-396.626948782578
6341,1.89114209017082,2.00381269482262,0,0,0.025,0.207761449296805,0,0.0924991347482127,0.353034415256504,1,8,1.02511076540327,0,1,10,0,-7205.4682978868,-6808.70516166754,-396.763136219261
6346,1.89114209017082,2.00381269482262,0,0,0.025,0.207761449296805,0,0.0924991347482127,0.353343469742651,1,8,1.02511076540327,0,1,10,0,-7207.88368102295,-6809.49157502034,-398.392106002612
6351,1.89114209017082,2.00381269482262,0,0,0.025,0.225973466180714,0,0.0924991347482127,0.353343469742651,1,8,1.02511076540327,0,1,10,0,-7206.36497101826,-6808.50229206537,-397.862678952896
6356,1.89114209017082,2.00381269482262,0,0,0.025,0.225973466180714,0,0.0924991347482127,0.353343469742651,1,8,1.02511076540327,0,1,10,0,-7206.36497101826,-6808.50229206537,-397.862678952896
6361,1.89114209017082,2.06024137937628,0,0,0.025,0.225973466180714,0,0.0924991347482127,0.353343469742651,1,8,1.02511076540327,0,1,10,0,-7206.50780220935,-6808.64512325646,-397.862678952896
6366,1.89114209017082,1.99339151168712,0,0,0.025,0.225973466180714,0,0.0924991347482127,0.371985881208649,1,8,1.02511076540327,0,1,10,0,-7206.93248246021,-6809.06980350732,-397.862678952896
6371,1.89114209017082,1.99339151168712,0,0,0.025,0.211109556065298,0,0.0924991347482127,0.371985881208649,1,8,1.02511076540327,0,1,10,0,-7206.83829293365,-6809.43545315273,-397.402839780925
6376,1.89114209017082,1.99339151168712,0,0,0.025,0.211109556065298,0,0.0924991347482127,0.371985881208649,1,8,1.02511076540327,0,1,10,0,-7204.65386255994,-6809.00829777612,-395.645564783821
6381,1.89114209017082,1.99339151168712,0,0,0.025,0.211109556065298,0,0.0924991347482127,0.354862874095155,1,8,1.02511076540327,0,1,10,0,-7204.30757080338,-6808.66200601956,-395.645564783821
6386,1.92365943279369,1.97096089624148,0,0,0.025,0.210857998642488,0,0.0924991347482127,0.354862874095155,1,8,1.02511076540327,0,1,10,0,-7204.20569300252,-6808.56012821869,-395.645564783821
6391,1.92365943279369,1.97096089624148,0,0,0.025,0.210857998642488,0,0.0924991347482127,0.344483312911271,1,8,1.02511076540327,0,1,10,0,-7203.20022506644,-6807.5787578342,-395.621467232242
6396,1.92365943279369,1.93207636820587,0,0,0.025,0.228115638737398,0,0.0924991347482127,0.344483312911271,1,8,1.02511076540327,0,1,10,0,-7202.8320848973,-6807.21061766506,-395.621467232242
6401,1.90687449428536,1.93207636820587,0,0,0.025,0.228115638737398,0,0.0924991347482127,0.338528911245557,1,8,1.02511076540327,0,1,10,0,-7203.72873710845,-6808.12788916341,-395.600847945039
6406,1.90687449428536,1.93207636820587,0,0,0.025,0.228115638737398,0,0.0924991347482127,0.338528911245557,1,8,1.02511076540327,0,1,10,0,-7203.65881161007,-6807.77655120559,-395.882260404477
6411,1.90687449428536,2.08442942280604,0,0,0.025,0.228115638737398,0,0.0924991347482127,0.349084565835781,1,8,1.02511076540327,0,1,10,0,-7203.39229951279,-6808.34483680594,-395.047462706854
6416,1.90687449428536,2.08442942280604,0,0,0.025,0.2197796319333,0,0.0924991347482127,0.352772480894149,1,8,1.02511076540327,0,1,10,0,-7203.22339564114,-6808.17593293429,-395.047462706854
6421,1.90687449428536,2.08442942280604,0,0,0.025,0.2197796319333,0,0.0924991347482127,0.352772480894149,1,8,1.02511076540327,0,1,10,0,-7203.75893757371,-6807.52770476985,-396.231232803863
6426,1.90687449428536,2.08442942280604,0,0,0.025,0.221522725734559,0,0.0942726694857666,0.339577627274744,1,8,1.02511076540327,0,1,10,0,-7206.71652203439,-6806.46563556091,-400.250886473483
6431,1.90687449428536,1.97658436948903,0,0,0.025,0.225861079071024,0,0.0942726694857666,0.339577627274744,1,8,1.02511076540327,0,1,10,0,-7206.0986423467,-6805.84775587322,-400.250886473483
6436,1.90687449428536,1.97658436948903,0,0,0.025,0.225861079071024,0,0.0942726694857666,0.332256616104273,1,8,1.02511076540327,0,1,10,0,-7209.28655280347,-6807.23207240311,-402.054480400358
6441,1.91537140157336,2.02223877675764,0,0,0.025,0.224463283644428,0,0.0942726694857666,0.332256616104273,1,8,1.02511076540327,0,1,10,0,-7209.06382921383,-6807.00934881348,-402.054480400358
6446,1.91537140157336,2.02223877675764,0,0,0.025,0.224463283644428,0,0.0942726694857666,0.349477022452439,1,8,1.02511076540327,0,1,10,0,-7203.84168083269,-6803.84074124558,-400.00093958711
6451,1.91537140157336,2.18651587507797,0,0,0.025,0.225171838942994,0,0.0942726694857666,0.349477022452439,1,8,1.02511076540327,0,1,10,0,-7203.87770869738,-6804.4674007273,-399.410307970076
6456,1.91537140157336,2.18651587507797,0,0,0.025,0.225171838942994,0,0.0942726694857666,0.331101742210574,1,8,1.02511076540327,0,1,10,0,-7208.08698367042,-6805.9279812983,-402.159002372116
