samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
3906,1.72879130774611,0.768801338242407,0,0,0.025,0.0731148285867182,0,0.120998650564466,0.0965197321877661,1,8,1.05447103725169,0,1,10,0,-7288.69688066342,-6850.11752891308,-438.57935175034
3911,1.72879130774611,0.768801338242407,0,0,0.025,0.0731148285867182,0,0.120998650564466,0.0965197321877661,1,8,1.05447103725169,0,1,10,0,-7297.1269717865,-6854.20103554813,-442.925936238364
3916,1.72879130774611,0.768801338242407,0,0,0.025,0.0731148285867182,0,0.120998650564466,0.0965197321877661,1,8,1.05447103725169,0,1,10,0,-7290.1667607073,-6851.41316915213,-438.753591555169
3921,1.75681243584753,0.768801338242407,0,0,0.025,0.0731148285867182,0,0.120998650564466,0.0965197321877661,1,8,1.05447103725169,0,1,10,0,-7290.32333565426,-6851.56974409909,-438.753591555169
3926,1.75681243584753,0.768801338242407,0,0,0.025,0.0731148285867182,0,0.120998650564466,0.0899718353254609,1,8,1.05447103725169,0,1,10,0,-7291.53921479294,-6852.78562323777,-438.753591555169
3931,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.120998650564466,0.0899718353254609,1,8,1.05447103725169,0,1,10,0,-7285.29211579935,-6849.01716128096,-436.274954518395
3936,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.120998650564466,0.0899718353254609,1,8,1.05447103725169,0,1,10,0,-7285.29211579935,-6849.01716128096,-436.274954518395
3941,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.120998650564466,0.0866644315297174,1,8,1.05447103725169,0,1,10,0,-7288.12451935538,-6850.67433450152,-437.450184853855
3946,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.120998650564466,0.0866644315297174,1,8,1.05447103725169,0,1,10,0,-7290.22529175335,-6853.74696748252,-436.478324270826
3951,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.120998650564466,0.0866644315297174,1,8,1.05447103725169,0,1,10,0,-7290.22529175335,-6853.74696748252,-436.478324270826
3956,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.120998650564466,0.0866644315297174,1,8,1.05447103725169,0,1,10,0,-7292.33352965911,-6852.45037823857,-439.883151420539
3961,1.75681243584753,0.768801338242407,0,0,0.025,0.0792189891736615,0,0.119863300202894,0.0937384880245453,1,8,1.05447103725169,0,1,10,0,-7294.84682684028,-6856.90958556879,-437.937241271483
3966,1.75681243584753,0.768801338242407,0,0,0.025,0.0762972475480179,0,0.119863300202894,0.0937384880245453,1,8,1.05447103725169,0,1,10,0,-7291.79743345329,-6852.90307945542,-438.894353997878
3971,1.75681243584753,0.768801338242407,0,0,0.025,0.0762972475480179,0,0.119863300202894,0.0937384880245453,1,8,1.05447103725169,0,1,10,0,-7295.97601143206,-6855.30859009797,-440.667421334094
3976,1.75681243584753,0.68235869767554,0,0,0.025,0.0787020845618181,0,0.119863300202894,0.0937384880245453,1,8,1.05447103725169,0,1,10,0,-7293.29000757374,-6855.7795866608,-437.510420912944
3981,1.75681243584753,0.705971538050908,0,0,0.025,0.0787020845618181,0,0.119863300202894,0.0907586731927689,1,8,1.05447103725169,0,1,10,0,-7286.04290149927,-6847.56062000329,-438.482281495973
3986,1.75681243584753,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0907586731927689,1,8,1.05447103725169,0,1,10,0,-7284.45923755931,-6845.88343000532,-438.575807553983
3991,1.75681243584753,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0907586731927689,1,8,1.05447103725169,0,1,10,0,-7285.86921692703,-6846.96798697261,-438.901229954418
3996,1.75681243584753,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0907586731927689,1,8,1.05447103725169,0,1,10,0,-7286.6903174844,-6847.02880104659,-439.661516437816
4001,1.73556094112984,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0907586731927689,1,8,1.05447103725169,0,1,10,0,-7290.09765310884,-6847.10637351648,-442.991279592357
4006,1.73556094112984,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0928774009318636,1,8,1.05447103725169,0,1,10,0,-7289.70521927496,-6848.18724542071,-441.517973854248
4011,1.73556094112984,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0928774009318636,1,8,1.05447103725169,0,1,10,0,-7289.70521927496,-6848.18724542071,-441.517973854248
4016,1.73556094112984,0.705971538050908,0,0,0.025,0.0727243197421652,0,0.119863300202894,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7287.63627997113,-6847.88596803453,-439.750311936599
4021,1.73556094112984,0.705971538050908,0,0,0.025,0.0744535548473576,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7286.3938991122,-6847.95191999525,-438.441979116949
4026,1.73556094112984,0.705971538050908,0,0,0.025,0.0744535548473576,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7288.80118631449,-6850.35920719754,-438.441979116949
4031,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7287.43289846314,-6850.43128092858,-437.001617534558
4036,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7288.91675789809,-6853.86105051259,-435.055707385503
4041,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7289.80127196389,-6853.87009584103,-435.931176122857
4046,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7289.92700735706,-6854.03583656881,-435.891170788243
4051,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7287.63244762501,-6851.17638399173,-436.45606363328
4056,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7287.76900901518,-6852.02671184966,-435.742297165517
4061,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.120613207023243,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7294.08958974374,-6854.30368287647,-439.785906867269
4066,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0907815913297688,1,8,1.05447103725169,0,1,10,0,-7289.78807764197,-6852.3208296769,-437.467247965073
4071,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7293.96104741051,-6857.22854052329,-436.732506887214
4076,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7295.96845396096,-6858.64043836275,-437.32801559821
4081,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7298.98144965888,-6858.31762112084,-440.663828538037
4086,1.73556094112984,0.705971538050908,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7298.98144965888,-6858.31762112084,-440.663828538037
4091,1.73556094112984,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7298.37467514679,-6859.07848985325,-439.296185293543
4096,1.73556094112984,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7298.58120450075,-6859.40446960465,-439.1767348961
4101,1.73556094112984,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05447103725169,0,1,10,0,-7298.58120450075,-6859.40446960465,-439.1767348961
4106,1.73556094112984,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7294.92226297116,-6857.18588965745,-437.73637331371
4111,1.73556094112984,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7294.62987915171,-6855.45314425561,-439.1767348961
4116,1.69472359994961,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.121222045469235,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7295.40067453666,-6856.22393964056,-439.1767348961
4121,1.69472359994961,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7297.32018030139,-6857.2089553332,-440.111224968189
4126,1.69472359994961,0.693936008618127,0,0,0.025,0.0696291911587804,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7299.15805390571,-6856.86284958694,-442.295204318775
4131,1.69472359994961,0.693936008618127,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7300.00247493646,-6857.70727061768,-442.295204318775
4136,1.69472359994961,0.693936008618127,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7297.85305280855,-6855.07292603245,-442.780126776097
4141,1.69472359994961,0.693936008618127,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7298.08683151433,-6856.61503755788,-441.471793956447
4146,1.69472359994961,0.693936008618127,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7296.71102276496,-6855.2686034172,-441.442419347767
4151,1.69472359994961,0.693936008618127,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7294.73999633438,-6851.929301131,-442.810695203385
4156,1.69472359994961,0.658698807819471,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0834548585907701,1,8,1.05933367328681,0,1,10,0,-7300.35891187924,-6854.46774317385,-445.891168705394
4161,1.7214331196643,0.658698807819471,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0957362770229532,1,8,1.05933367328681,0,1,10,0,-7299.61056342195,-6851.27785180419,-448.332711617762
4166,1.7214331196643,0.658698807819471,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0957362770229532,1,8,1.05933367328681,0,1,10,0,-7300.03706607889,-6850.34907592911,-449.687990149783
4171,1.7214331196643,0.612725196151736,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0957362770229532,1,8,1.05933367328681,0,1,10,0,-7300.23856155996,-6850.31709384232,-449.92146771764
4176,1.7214331196643,0.612725196151736,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0957362770229532,1,8,1.05933367328681,0,1,10,0,-7300.23856155996,-6850.31709384232,-449.92146771764
4181,1.71292931840384,0.727306188201396,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0957362770229532,1,8,1.05933367328681,0,1,10,0,-7299.7302563589,-6852.37082678851,-447.359429570385
4186,1.71292931840384,0.727306188201396,0,0,0.025,0.06839836480378,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7296.74434812792,-6854.12171206694,-442.62263606098
4191,1.71292931840384,0.727306188201396,0,0,0.025,0.0712500023545684,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7298.47334193082,-6853.31276527416,-445.160576656655
4196,1.71292931840384,0.727306188201396,0,0,0.025,0.0712500023545684,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7297.61226774841,-6853.7391970087,-443.873070739715
4201,1.71292931840384,0.727306188201396,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7303.28256412384,-6853.79880133254,-449.483762791306
4206,1.71292931840384,0.727306188201396,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7303.28256412384,-6853.79880133254,-449.483762791306
4211,1.71292931840384,0.727306188201396,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7302.32043249893,-6852.38307211376,-449.937360385164
4216,1.74631014875314,0.69385001521141,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7301.88471833316,-6851.947357948,-449.937360385164
4221,1.74631014875314,0.69385001521141,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7301.88471833316,-6851.947357948,-449.937360385164
4226,1.74631014875314,0.69385001521141,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7302.49684118676,-6852.53595030419,-449.960890882574
4231,1.74631014875314,0.69385001521141,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7299.82002412097,-6852.14094856991,-447.679075551067
4236,1.74631014875314,0.69385001521141,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7299.82002412097,-6852.14094856991,-447.679075551067
4241,1.73269998220517,0.69385001521141,0,0,0.025,0.0755079958428601,0,0.11829899197863,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7297.7440564536,-6850.85871532,-446.885341133602
4246,1.73269998220517,0.683559496568821,0,0,0.025,0.0755079958428601,0,0.117892804924297,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7293.76124596054,-6847.00159797878,-446.759647981763
4251,1.73269998220517,0.690112709321502,0,0,0.025,0.0755079958428601,0,0.117892804924297,0.0991788897914216,1,8,1.05933367328681,0,1,10,0,-7296.41874164307,-6845.08052415712,-451.338217485954
4256,1.73269998220517,0.690112709321502,0,0,0.025,0.0755079958428601,0,0.117892804924297,0.100668973242704,1,8,1.05933367328681,0,1,10,0,-7295.39359929422,-6844.2282246211,-451.165374673115
4261,1.73269998220517,0.666470365965921,0,0,0.025,0.0755079958428601,0,0.117892804924297,0.100668973242704,1,8,1.05933367328681,0,1,10,0,-7297.63399362779,-6844.47546178159,-453.158531846198
4266,1.73269998220517,0.666470365965921,0,0,0.025,0.0722937623141879,0,0.117892804924297,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7299.87000599528,-6844.76556400002,-455.104441995253
4271,1.73269998220517,0.666470365965921,0,0,0.025,0.0722937623141879,0,0.117892804924297,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7300.68992881516,-6846.45048425739,-454.239444557766
4276,1.73269998220517,0.666470365965921,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7303.36660924883,-6850.82361398049,-452.542995268343
4281,1.73269998220517,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7302.74193122425,-6850.19893595591,-452.542995268343
4286,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7296.94054756852,-6848.67754620929,-448.263001359234
4291,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7296.94054756852,-6848.67754620929,-448.263001359234
4296,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0994537179171546,1,8,1.05933367328681,0,1,10,0,-7294.76460893874,-6848.87651333408,-445.88809560466
4301,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0991105306373098,1,8,1.05933367328681,0,1,10,0,-7294.1050414924,-6846.92596170642,-447.179079785976
4306,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0991105306373098,1,8,1.05933367328681,0,1,10,0,-7298.94965033458,-6850.93927763787,-448.010372696711
4311,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0991105306373098,1,8,1.05933367328681,0,1,10,0,-7299.98604694275,-6851.36655247429,-448.61949446846
4316,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.0991105306373098,1,8,1.05933367328681,0,1,10,0,-7297.86089602151,-6850.28658329799,-447.574312723518
4321,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.096875660221066,1,8,1.05933367328681,0,1,10,0,-7296.20854761256,-6845.16548693577,-451.043060676788
4326,1.7291358959081,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.096875660221066,1,8,1.05933367328681,0,1,10,0,-7296.54521153622,-6845.95110107948,-450.59411045674
4331,1.72818502777349,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.096875660221066,1,8,1.05933367328681,0,1,10,0,-7295.14455525106,-6844.09390261016,-451.050652640893
4336,1.72818502777349,0.707252297788882,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.096875660221066,1,8,1.05933367328681,0,1,10,0,-7295.14455525106,-6844.09390261016,-451.050652640893
4341,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.096875660221066,1,8,1.05933367328681,0,1,10,0,-7295.10078678949,-6844.0501341486,-451.050652640893
4346,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.05933367328681,0,1,10,0,-7295.5811078035,-6844.5304551626,-451.050652640893
4351,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.05933367328681,0,1,10,0,-7298.54450416626,-6852.00244088335,-446.542063282911
4356,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.05933367328681,0,1,10,0,-7295.5368986939,-6849.66328997896,-445.873608714941
4361,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.05933367328681,0,1,10,0,-7295.92024383677,-6848.86798012549,-447.052263711283
4366,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7291.04917728542,-6842.51322686701,-448.535950418412
4371,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7293.17125869758,-6844.78788786676,-448.383370830816
4376,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7294.21335509692,-6844.62381607122,-449.589539025706
4381,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7294.48099459796,-6844.87165294496,-449.609341653002
4386,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7294.48099459796,-6844.87165294496,-449.609341653002
4391,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7292.01520713708,-6843.89752036086,-448.117686776224
4396,1.72818502777349,0.702545940193926,0,0,0.025,0.0722937623141879,0,0.118844061207549,0.101459334513274,1,8,1.06748881901465,0,1,10,0,-7292.63203801651,-6844.38918809733,-448.242849919178
