samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
182191,2.04796426301357,1.83873014860969,0,0,0.025,0.267342640903687,0,0.101648410074169,0.43263929630382,1,8,0.972193329444318,0,1,10,0,0,-9475.8170367568,-8588.81109063618,-887.005946120621
182201,2.04796426301357,2.00608860903329,0,0,0.025,0.292183794291449,0,0.101648410074169,0.457711827885402,1,8,0.974677476435498,0,1,10,0,0,-9477.91332572133,-8591.09639421565,-886.816931505681
182211,2.04796426301357,2.00608860903329,0,0,0.025,0.274651026219366,0,0.101648410074169,0.413146337686147,1,8,0.974677476435498,0,1,10,0,0,-9475.40226620449,-8587.67827159604,-887.723994608453
182221,2.04796426301357,1.86595315167818,0,0,0.025,0.260925109168963,0,0.102382472238061,0.413146337686147,1,8,0.99212860746087,0,1,10,0,0,-9471.11883244725,-8584.49470037838,-886.624132068872
182231,2.04796426301357,1.86595315167818,0,0,0.025,0.241817773674887,0,0.102382472238061,0.404159683969705,1,8,1.00078759443932,0,1,10,0,0,-9471.69957858049,-8587.86805201504,-883.831526565455
182241,2.04796426301357,1.86595315167818,0,0,0.025,0.255965536679837,0,0.102382472238061,0.404159683969705,1,8,1.00078759443932,0,1,10,0,0,-9470.8597759992,-8587.02824943375,-883.831526565455
182251,2.04796426301357,1.86595315167818,0,0,0.025,0.255965536679837,0,0.102382472238061,0.38210373419594,1,8,1.00078759443932,0,1,10,0,0,-9476.28218656373,-8589.14189888129,-887.14028768244
182261,2.04796426301357,1.85966487931634,0,0,0.025,0.268840779369324,0,0.102382472238061,0.38210373419594,1,8,1.00078759443932,0,1,10,0,0,-9475.38136888143,-8585.66526467661,-889.716104204819
182271,2.04796426301357,1.87870105005432,0,0,0.025,0.268840779369324,0,0.103202925979473,0.371355249358264,1,8,0.980950736708049,0,1,10,0,0,-9478.7143702983,-8589.9441851857,-888.770185112598
182281,2.04796426301357,1.87870105005432,0,0,0.025,0.240426098213847,0,0.102838270902094,0.419002917779517,1,8,1.0071993091718,0,1,10,0,0,-9480.96666009808,-8594.42644525599,-886.540214842091
182291,2.04796426301357,1.87870105005432,0,0,0.025,0.251349294977686,0,0.102838270902094,0.419002917779517,1,8,0.995454320306449,0,1,10,0,0,-9477.8655335099,-8594.20616051085,-883.65937299905
182301,2.04814090987322,2.04852367062471,0,0,0.025,0.284947061531909,0,0.102838270902094,0.421678779090157,1,8,0.995454320306449,0,1,10,0,0,-9478.79219882067,-8595.29616588159,-883.496032939083
182311,2.0260646705254,2.00163821824073,0,0,0.025,0.284947061531909,0,0.100752209162782,0.394726988373261,1,8,0.995454320306449,0,1,10,0,0,-9479.91200146549,-8593.07973506204,-886.832266403451
182321,2.01974871179771,1.98326602790371,0,0,0.025,0.284947061531909,0,0.100752209162782,0.394726988373261,1,8,0.995454320306449,0,1,10,0,0,-9480.5651953417,-8594.98673489276,-885.578460448941
182331,2.01974871179771,2.00532539118834,0,0,0.025,0.284947061531909,0,0.100752209162782,0.429594736000773,1,8,0.983001409847185,0,1,10,0,0,-9484.45770386578,-8596.23548852269,-888.222215343095
182341,2.01974871179771,2.1651295803788,0,0,0.025,0.284947061531909,0,0.100752209162782,0.429594736000773,1,8,0.975312622980799,0,1,10,0,0,-9489.68047980355,-8597.80592191129,-891.874557892253
182351,2.01974871179771,2.1651295803788,0,0,0.025,0.291298899428496,0,0.100752209162782,0.429594736000773,1,8,0.975312622980799,0,1,10,0,0,-9492.61425873582,-8600.1581636045,-892.456095131323
182361,2.01974871179771,1.90254592199692,0,0,0.025,0.272832552715408,0,0.100752209162782,0.429594736000773,1,8,0.991729789857921,0,1,10,0,0,-9487.7158453191,-8600.68990175807,-887.02594356103
182371,2.01974871179771,2.04205003855579,0,0,0.025,0.272832552715408,0,0.101576847669987,0.417793616495951,1,8,0.99461279529643,0,1,10,0,0,-9486.48736281788,-8598.32311772335,-888.164245094534
182381,2.01974871179771,2.04205003855579,0,0,0.025,0.272396575091379,0,0.101527499476133,0.417793616495951,1,8,1.00633292343589,0,1,10,0,0,-9489.83971526815,-8600.65599520551,-889.183720062643
182391,2.01974871179771,2.04205003855579,0,0,0.025,0.272396575091379,0,0.101527499476133,0.417793616495951,1,8,1.00587583044707,0,1,10,0,0,-9489.77779135152,-8600.59407128888,-889.183720062643
182401,2.01974871179771,2.04205003855579,0,0,0.025,0.256395405757615,0,0.101527499476133,0.446157473353715,1,8,0.980926656228374,0,1,10,0,0,-9488.06301150196,-8600.47917209519,-887.583839406772
182411,2.01974871179771,2.04205003855579,0,0,0.025,0.288810060977196,0,0.101527499476133,0.399593016779604,1,8,0.980926656228374,0,1,10,0,0,-9484.38151527871,-8596.80819903066,-887.57331624805
182421,2.01974871179771,1.99701269668565,0,0,0.025,0.264428028680109,0,0.101527499476133,0.399593016779604,1,8,0.980926656228374,0,1,10,0,0,-9482.78127738696,-8595.10597678487,-887.675300602095
182431,2.01974871179771,1.95428906641047,0,0,0.025,0.26445973353362,0,0.10143752767336,0.429799195788064,1,8,0.99805426465759,0,1,10,0,0,-9481.47353460736,-8595.21962841447,-886.253906192897
182441,2.02395529184412,2.04613476965526,0,0,0.025,0.26445973353362,0,0.10143752767336,0.420205505148951,1,8,0.99805426465759,0,1,10,0,0,-9479.25216798982,-8595.72040039715,-883.531767592665
182451,2.02395529184412,1.79824403741828,0,0,0.025,0.243470681261206,0,0.10143752767336,0.420205505148951,1,8,0.99805426465759,0,1,10,0,0,-9481.52678023371,-8597.13526505786,-884.391515175854
182461,2.02395529184412,1.79824403741828,0,0,0.025,0.275564016119027,0,0.100168451849448,0.374157137014535,1,8,0.99805426465759,0,1,10,0,0,-9485.88931352714,-8600.89148290403,-884.997830623114
182471,2.02395529184412,1.61353894558517,0,0,0.025,0.269478012207464,0,0.100168451849448,0.333365197871906,1,8,0.99805426465759,0,1,10,0,0,-9490.68770396481,-8604.22514012248,-886.462563842325
182481,2.02395529184412,1.83958348049456,0,0,0.025,0.269478012207464,0,0.101871468062765,0.354600601318162,1,8,0.991408010699455,0,1,10,0,0,-9484.03584485516,-8597.57328101283,-886.462563842325
182491,2.02395529184412,1.83958348049456,0,0,0.025,0.269478012207464,0,0.101303239831979,0.354600601318162,1,8,0.991408010699455,0,1,10,0,0,-9485.61738406784,-8598.41141839431,-887.205965673526
182501,2.02395529184412,1.84672518346434,0,0,0.025,0.259985839590469,0,0.101303239831979,0.374377614847196,1,8,1.00197156455576,0,1,10,0,0,-9488.29279480121,-8601.82253110576,-886.470263695451
182511,1.99068489700948,1.84672518346434,0,0,0.025,0.251083833064299,0,0.100616911922664,0.374377614847196,1,8,1.00197156455576,0,1,10,0,0,-9490.49333253527,-8602.75380345104,-887.73952908423
182521,1.98011439665543,1.84672518346434,0,0,0.025,0.263269570034631,0,0.10034560344994,0.374377614847196,1,8,0.993751104401146,0,1,10,0,0,-9492.76097777378,-8598.24126905476,-894.51970871902
182531,1.98011439665543,2.06039344277376,0,0,0.025,0.253494174729475,0,0.10034560344994,0.374377614847196,1,8,0.993751104401146,0,1,10,0,0,-9495.47564336664,-8600.52734712209,-894.948296244549
182541,1.98011439665543,2.06039344277376,0,0,0.025,0.262810668743887,0,0.10034560344994,0.374377614847196,1,8,0.993751104401146,0,1,10,0,0,-9494.78680735754,-8602.5705526872,-892.216254670344
182551,1.98011439665543,2.00495378326664,0,0,0.025,0.262810668743887,0,0.10034560344994,0.374377614847196,1,8,0.993751104401146,0,1,10,0,0,-9495.20674975332,-8606.55417062309,-888.652579130232
182561,1.95378428351759,1.97660591178907,0,0,0.025,0.262810668743887,0,0.0984670941904128,0.421085859236456,1,8,0.993751104401146,0,1,10,0,0,-9499.57990219209,-8609.34767654759,-890.232225644498
182571,1.95378428351759,2.14177993024715,0,0,0.025,0.262810668743887,0,0.098417773779238,0.405329378348011,1,8,0.993751104401146,0,1,10,0,0,-9499.17974932954,-8608.60326759542,-890.57648173412
182581,1.94515003682878,2.02615167520653,0,0,0.025,0.28122309879679,0,0.0982964345212311,0.419074776687427,1,8,0.991430060568341,0,1,10,0,0,-9500.57461309787,-8609.86212778198,-890.71248531589
182591,1.97555848599918,2.02615167520653,0,0,0.025,0.267732999453754,0,0.100288238086098,0.407002646232221,1,8,0.991430060568341,0,1,10,0,0,-9487.93739009502,-8599.76797945641,-888.16941063861
182601,1.99627648666468,1.81722864474776,0,0,0.025,0.272667597513561,0,0.100288238086098,0.405107648941327,1,8,0.990847462466354,0,1,10,0,0,-9491.24309309363,-8602.99634119697,-888.246751896656
182611,2.01071677271584,1.81722864474776,0,0,0.025,0.248634404570303,0,0.100288238086098,0.405107648941327,1,8,0.990847462466354,0,1,10,0,0,-9497.92223904425,-8609.45180974594,-888.470429298308
182621,1.99144462894387,1.81722864474776,0,0,0.025,0.283907613979198,0,0.100288238086098,0.35133592199622,1,8,1.00441092964797,0,1,10,0,0,-9499.38260711496,-8610.78736909511,-888.595238019851
182631,1.99144462894387,1.81722864474776,0,0,0.025,0.283907613979198,0,0.100288238086098,0.35133592199622,1,8,0.997456384660626,0,1,10,0,0,-9496.58925279699,-8613.75117397368,-882.838078823309
182641,1.97111873311636,1.93041528556941,0,0,0.025,0.283907613979198,0,0.0984807942296344,0.35133592199622,1,8,0.997456384660626,0,1,10,0,0,-9502.29231310111,-8619.66338701447,-882.628926086642
182651,1.97111873311636,1.8940501168588,0,0,0.025,0.290270366680538,0,0.0984202861767589,0.361382981058004,1,8,1.00613155502019,0,1,10,0,0,-9503.21843629334,-8618.7640611044,-884.454375188941
182661,1.97111873311636,1.8940501168588,0,0,0.025,0.281555207144259,0,0.0985202632239003,0.342752025440315,1,8,1.00613155502019,0,1,10,0,0,-9506.54119390388,-8621.41217009558,-885.129023808306
182671,1.97817474323515,1.8940501168588,0,0,0.025,0.289939283122017,0,0.0985202632239003,0.342752025440315,1,8,1.00390681552437,0,1,10,0,0,-9507.79833473245,-8623.23729496175,-884.5610397707
182681,1.94938728403719,1.8940501168588,0,0,0.025,0.305186397305691,0,0.0978541991453673,0.349893633214969,1,8,1.00390681552437,0,1,10,0,0,-9507.32945063173,-8626.04426243466,-881.285188197076
182691,1.94938728403719,1.8940501168588,0,0,0.025,0.274744926512081,0,0.0993300317838648,0.349893633214969,1,8,0.987048447648055,0,1,10,0,0,-9499.75011372516,-8620.02753214083,-879.722581584326
182701,1.97717022581773,1.81684382594559,0,0,0.025,0.274744926512081,0,0.0993300317838648,0.364491905770913,1,8,0.998478685251834,0,1,10,0,0,-9489.08559184723,-8609.29028332734,-879.795308519892
182711,1.97717022581773,1.81684382594559,0,0,0.025,0.274744926512081,0,0.0993300317838648,0.364398799512924,1,8,0.977102724613611,0,1,10,0,0,-9488.07625706875,-8609.79426124027,-878.281995828478
182721,1.99782483657602,1.66498716189363,0,0,0.025,0.274744926512081,0,0.0993300317838648,0.325359322710373,1,8,0.984086564490107,0,1,10,0,0,-9493.91188948041,-8611.23206444827,-882.679825032134
182731,1.98402509773282,1.66498716189363,0,0,0.025,0.274744926512081,0,0.0994861289510225,0.325359322710373,1,8,0.986458923567684,0,1,10,0,0,-9494.85486680042,-8610.38700208016,-884.467864720259
182741,1.97683184535707,1.88873358424008,0,0,0.025,0.272305991548892,0,0.0994861289510225,0.325359322710373,1,8,0.985898481086581,0,1,10,0,0,-9493.23942813096,-8609.30354210086,-883.935886030099
182751,1.97683184535707,1.88873358424008,0,0,0.025,0.272305991548892,0,0.0990128995388327,0.344428034507925,1,8,0.989365082212199,0,1,10,0,0,-9489.58489745319,-8605.29700186046,-884.287895592724
182761,1.97683184535707,1.75755798758224,0,0,0.025,0.262323499504934,0,0.0990128995388327,0.348187516559637,1,8,0.98462949577054,0,1,10,0,0,-9487.20290014142,-8603.70697887698,-883.495921264436
182771,1.97683184535707,1.74484611050281,0,0,0.025,0.262323499504934,0,0.0990128995388327,0.348187516559637,1,8,0.989754647554534,0,1,10,0,0,-9488.67519693855,-8603.4724113737,-885.202785564853
182781,1.97683184535707,1.74484611050281,0,0,0.025,0.262323499504934,0,0.0990128995388327,0.390147978855241,1,8,1.004441012866,0,1,10,0,0,-9491.20184688352,-8609.06810263782,-882.133744245694
182791,1.97683184535707,1.74484611050281,0,0,0.025,0.273948853367628,0,0.0990128995388327,0.363420320559626,1,8,1.004441012866,0,1,10,0,0,-9488.4061629983,-8605.6013677342,-882.804795264094
182801,1.98587035465014,1.82397334457067,0,0,0.025,0.273948853367628,0,0.0990128995388327,0.363420320559626,1,8,1.004441012866,0,1,10,0,0,-9483.10075228241,-8603.70704212098,-879.393710161426
182811,1.98587035465014,1.87625283348433,0,0,0.025,0.273948853367628,0,0.0990128995388327,0.363420320559626,1,8,1.004441012866,0,1,10,0,0,-9484.45047459217,-8602.70378532399,-881.746689268171
182821,1.98587035465014,1.86389907725818,0,0,0.025,0.273948853367628,0,0.0990128995388327,0.394278565709629,1,8,1.004441012866,0,1,10,0,0,-9485.23202401691,-8606.14901350719,-879.083010509716
182831,1.97002561620561,1.83908620574353,0,0,0.025,0.273948853367628,0,0.0990128995388327,0.359376827709035,1,8,1.004441012866,0,1,10,0,0,-9483.76561391451,-8605.18044183303,-878.585172081476
182841,1.97163873591965,1.83908620574353,0,0,0.025,0.295107203473216,0,0.0990128995388327,0.368008479828643,1,8,1.004441012866,0,1,10,0,0,-9483.45499130347,-8605.54098749584,-877.914003807635
182851,1.99783965972072,1.92511261177518,0,0,0.025,0.295107203473216,0,0.0990128995388327,0.374667797871853,1,8,0.989336735488475,0,1,10,0,0,-9480.55635834326,-8602.41868319626,-878.137675147002
182861,1.97567744778634,1.92511261177518,0,0,0.025,0.295107203473216,0,0.0998295260292234,0.345303975573219,1,8,0.989336735488475,0,1,10,0,0,-9481.25307629019,-8605.18134199764,-876.071734292541
182871,1.97567744778634,1.96975022871293,0,0,0.025,0.295231809875509,0,0.0998295260292234,0.345303975573219,1,8,0.989336735488475,0,1,10,0,0,-9481.80808267947,-8606.10791194336,-875.700170736109
182881,2.00948123357658,1.96975022871293,0,0,0.025,0.295231809875509,0,0.0998295260292234,0.353984570073112,1,8,0.968170624471498,0,1,10,0,0,-9484.71916171454,-8610.23896412411,-874.480197590436
182891,2.00665898511547,1.93430487259964,0,0,0.025,0.295231809875509,0,0.0998295260292234,0.357451842802386,1,8,0.977792228671124,0,1,10,0,0,-9480.90462335692,-8604.48663451179,-876.417988845136
182901,2.00665898511547,1.9074372998853,0,0,0.025,0.276553434752911,0,0.10012756855012,0.374841570829662,1,8,0.977792228671124,0,1,10,0,0,-9478.2948212752,-8601.67909267643,-876.615728598767
182911,2.00225339579986,1.72020818137498,0,0,0.025,0.276553434752911,0,0.100855109282299,0.399810434157732,1,8,0.999525405486571,0,1,10,0,0,-9472.64514137953,-8598.21119125532,-874.433950124206
182921,2.02503354340912,1.72020818137498,0,0,0.025,0.267509333069212,0,0.100540143313837,0.399810434157732,1,8,0.996500005452516,0,1,10,0,0,-9466.82136196092,-8596.77593618321,-870.045425777713
182931,2.03463455234521,1.72020818137498,0,0,0.025,0.267509333069212,0,0.101631871172334,0.399810434157732,1,8,0.996500005452516,0,1,10,0,0,-9467.71660847414,-8598.21962518377,-869.496983290376
182941,2.01661979974463,1.72020818137498,0,0,0.025,0.255745005433841,0,0.101631871172334,0.385509956730893,1,8,0.996500005452516,0,1,10,0,0,-9467.18618168945,-8596.96297405817,-870.223207631274
182951,2.01661979974463,1.77299895924454,0,0,0.025,0.255745005433841,0,0.100208387982322,0.366324457343229,1,8,0.996500005452516,0,1,10,0,0,-9468.93128869797,-8596.49598801504,-872.435300682925
182961,2.01335855447546,1.77299895924454,0,0,0.025,0.255745005433841,0,0.100679589444626,0.366324457343229,1,8,0.988286305158352,0,1,10,0,0,-9466.89809799539,-8592.26747239894,-874.630625596449
182971,1.98644224771467,1.77299895924454,0,0,0.025,0.248169262157334,0,0.100679589444626,0.366324457343229,1,8,0.988286305158352,0,1,10,0,0,-9463.38837152148,-8589.04235181418,-874.3460197073
182981,1.98644224771467,1.77299895924454,0,0,0.025,0.248169262157334,0,0.0998092919967824,0.366324457343229,1,8,1.00145176366514,0,1,10,0,0,-9463.63071443846,-8589.28469473116,-874.3460197073
182991,1.98441713824857,1.77299895924454,0,0,0.025,0.282372496128106,0,0.100007512877066,0.366324457343229,1,8,1.00145176366514,0,1,10,0,0,-9464.27679758673,-8590.0494827562,-874.227314830531
183001,1.98441713824857,1.77299895924454,0,0,0.025,0.254100796160451,0,0.100007512877066,0.366324457343229,1,8,0.98637823801099,0,1,10,0,0,-9463.49856835552,-8588.55341373184,-874.945154623681
183011,1.98441713824857,1.85501188553966,0,0,0.025,0.254100796160451,0,0.10021937375413,0.388598476236187,1,8,0.98637823801099,0,1,10,0,0,-9469.25535132641,-8590.91905909128,-878.336292235127
183021,1.97421707404915,1.85501188553966,0,0,0.025,0.254100796160451,0,0.0993936107904289,0.439612367065095,1,8,0.98637823801099,0,1,10,0,0,-9475.03381222456,-8595.50653438063,-879.527277843926
183031,1.97421707404915,1.85501188553966,0,0,0.025,0.254100796160451,0,0.0993936107904289,0.404886145580864,1,8,0.983233277868823,0,1,10,0,0,-9472.67817236704,-8593.15089452312,-879.527277843926
183041,1.97421707404915,1.85501188553966,0,0,0.025,0.254100796160451,0,0.0993936107904289,0.382517246549073,1,8,0.983233277868823,0,1,10,0,0,-9476.64200699017,-8598.90488199124,-877.737124998936
183051,1.96007821736554,1.72846138031459,0,0,0.025,0.254100796160451,0,0.0993936107904289,0.328741615689777,1,8,0.997301539303037,0,1,10,0,0,-9478.59320245112,-8600.5948753029,-877.998327148224
183061,1.96007821736554,1.72846138031459,0,0,0.025,0.247320085542098,0,0.0984736563524836,0.328741615689777,1,8,1.00845507970649,0,1,10,0,0,-9482.78800567828,-8601.92177962801,-880.866226050268
183071,1.92549744196729,1.72846138031459,0,0,0.025,0.258484148821789,0,0.0980362236901427,0.328741615689777,1,8,0.97875563154235,0,1,10,0,0,-9490.63755342326,-8607.3270912052,-883.310462218068
183081,1.92549744196729,1.7736028717253,0,0,0.025,0.258484148821789,0,0.0980362236901427,0.328741615689777,1,8,0.996085918948429,0,1,10,0,0,-9489.56860826813,-8606.74796502528,-882.820643242844
183091,1.92549744196729,1.7736028717253,0,0,0.025,0.258467643761021,0,0.0981378762866123,0.33062313652384,1,8,0.996085918948429,0,1,10,0,0,-9487.35794055621,-8603.87979830029,-883.478142255916
183101,1.92549744196729,1.7736028717253,0,0,0.025,0.237352475863797,0,0.0961095521829898,0.349377878212937,1,8,0.996085918948429,0,1,10,0,0,-9483.67825047407,-8600.83904968289,-882.83920079119
183111,1.92549744196729,1.98899650012927,0,0,0.025,0.260221449641139,0,0.0961095521829898,0.393403086629154,1,8,1.00327940294644,0,1,10,0,0,-9486.37914358771,-8601.32038106092,-885.058762526788
183121,1.94463861526345,1.98899650012927,0,0,0.025,0.276805327084142,0,0.0961095521829898,0.393403086629154,1,8,1.0024042184103,0,1,10,0,0,-9487.17699088689,-8600.62312901329,-886.553861873609
183131,1.94463861526345,1.7435887073733,0,0,0.025,0.265354865234975,0,0.096615992288173,0.357279754935951,1,8,0.986295848644738,0,1,10,0,0,-9484.37210513938,-8599.33321899506,-885.03888614432
183141,1.94463861526345,1.7435887073733,0,0,0.025,0.264824613525069,0,0.096615992288173,0.357279754935951,1,8,0.996398408542876,0,1,10,0,0,-9484.01658462718,-8597.41324355811,-886.603341069072
183151,1.94463861526345,1.7435887073733,0,0,0.025,0.248858013052354,0,0.096615992288173,0.368921825454719,1,8,0.996398408542876,0,1,10,0,0,-9479.72479535413,-8593.81930571721,-885.905489636925
